Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,15227,solar,-100,50213478,26905078
,,,3456,wind,2388,50251467,26876907
,,,15230,solar,-5220,50733307,26845958
,,,16746,wind,-723,50753830,26833667
,,,11453,wind,-14,50785497,26817091
,,,3347,solar,-6424,51261162,26790115
,,,13347,wind,-168,51287525,26775300
,,,13657,solar,-4754,51778675,26742232
,,,10743,solar,-5271,52253390,26710674
,,,15851,wind,2732,52305656,26682673
,,,9251,wind,-379,52330033,26668660
,,,15130,solar,-5401,52811683,26637723
,,,9426,wind,-163,52840306,26619882
,,,12835,wind,1107,52877845,26598046
,,,6021,wind,6888,52944779,26551157
,,,8545,wind,8336,53030462,26497684
,,,15428,wind,-368,53055549,26483620
,,,12067,wind,833,53096203,26462128
,,,10652,wind,55,53126515,26446297
,,,13457,wind,-739,53150034,26434081
,,,10221,solar,-4581,53686879,26400228
,,,11719,solar,-4528,54226099,26365074
,,,14863,solar,-4918,54738149,26332751
,,,2822,wind,5284,54792115,26290775
,,,14335,wind,3864,54849407,26258161
,,,15220,solar,-4761,55360982,26225128
,,,6735,wind,4686,55413515,26188248
,,,2856,wind,1567,55448077,26162518
,,,13354,wind,-1361,55466498,26153128
,,,12855,wind,-90,55497535,26136899
,,,10641,solar,-5213,55970065,26105487
,,,11258,wind,-432,55996299,26091873
,,,16742,solar,-4827,56503694,26059140
,,,4151,wind,-409,56524527,26043207
,,,12719,wind,7285,56601868,25994355
,,,15961,wind,2386,56648897,25967049
,,,11618,wind,5380,56712484,25926895
,,,10728,wind,2572,56761662,25898218
,,,5734,wind,5351,56823980,25854563
,,,8667,solar,-5385,57331375,25824366
2,4970405.02648572,0.9025,,,,,
,,,16639,solar,100789,512809,56674690
,,,14844,wind,-1330,526590,56660909
,,,3471,solar,102770,1049470,56138029
,,,10540,wind,14827,1133670,56053829
,,,7548,solar,94602,1618360,55569139
,,,13736,wind,3361,1650881,55536618
,,,7532,wind,3934,1684346,55503153
,,,8444,wind,15087,1768503,55418996
,,,8820,solar,108267,2316368,54871131
,,,9250,wind,-2540,2321624,54865875
,,,12620,wind,16039,2411332,54776167
,,,8141,wind,9048,2468043,54719456
,,,12848,solar,94560,2954918,54232581
,,,6648,wind,1031,2977310,54210189
,,,6358,wind,4395,3014995,54172504
,,,6158,solar,96037,3508330,53679169
,,,17852,solar,92474,3984850,53202649
,,,5019,solar,107047,4529295,52658204
,,,13842,wind,-2732,4532453,52655046
,,,13031,wind,4277,4568697,52618802
,,,7922,solar,106285,5106492,52081007
,,,12643,wind,3882,5140781,52046718
,,,13834,wind,11757,5212341,51975158
,,,12260,solar,96246,5706626,51480873
,,,13748,wind,1153,5727446,51460053
,,,6932,solar,87517,6179931,51007568
,,,11967,solar,99548,6689226,50498273
,,,8649,wind,2974,6719550,50467949
,,,14124,wind,4005,6753494,50434005
,,,2628,wind,2726,6784573,50402926
,,,13537,wind,3318,6815395,50372104
,,,14626,wind,4003,6849333,50338166
,,,16646,wind,4134,6883704,50303795
,,,17955,wind,11182,6951175,50236324
,,,10625,wind,6413,7000235,50187264
,,,4421,wind,7444,7050636,50136863
,,,3330,wind,3555,7083721,50103778
,,,13050,wind,-2023,7090102,50097397
,,,2559,wind,3339,7121923,50065576
,,,12121,solar,104752,7654873,49532626
,,,8219,solar,109316,8206443,48981056
,,,13030,wind,4094,8241855,48945644
,,,5336,solar,89471,8710869,48476630
,,,13763,wind,2699,8738718,48448781
,,,8231,wind,2488,8768614,48418885
,,,7350,solar,95438,9257104,47930395
,,,7126,wind,4024,9290975,47896524
,,,6044,wind,18378,9396105,47791394
,,,10948,wind,5682,9441764,47745735
,,,16541,wind,2682,9469535,47717964
,,,16358,solar,98615,9972465,47215034
,,,12744,solar,95463,10462570,46724929
,,,11032,solar,90010,10930635,46256864
,,,14619,wind,8205,10984735,46202764
,,,15354,solar,96943,11480065,45707434
,,,11640,wind,1442,11502363,45685136
,,,14759,solar,98594,12005198,45182301
,,,14244,wind,-2655,12008708,45178791
,,,8232,wind,14277,12088305,45099194
,,,2657,wind,5830,12132433,45055066
,,,11832,solar,95278,12625293,44562206
,,,13043,solar,95208,13112738,44074761
,,,5525,wind,2745,13140797,44046702
,,,4735,solar,90495,13609147,43578352
,,,15549,wind,-1266,13620030,43567469
,,,15424,solar,95195,14110420,43077079
,,,16630,solar,104927,14642040,42545459
,,,5422,solar,106097,15181355,42006144
,,,5349,solar,94673,15670700,41516799
,,,4244,wind,4289,15712830,41474669
,,,8447,solar,90795,16181275,41006224
,,,4537,wind,4619,16218313,40969186
,,,13454,wind,1627,16242352,40945147
,,,6069,solar,103335,16767797,40419702
,,,4350,wind,2267,16796470,40391029
,,,9326,solar,98560,17302155,39885344
,,,9739,wind,24948,17432800,39754699
,,,6141,wind,5990,17476316,39711183
,,,15732,wind,4339,17512763,39674736
,,,11146,wind,7921,17566216,39621283
,,,15137,wind,1049,17590478,39597021
,,,4744,wind,-766,17605901,39581598
,,,5321,wind,4069,17640607,39546892
,,,8019,solar,109337,18192272,38995227
,,,18055,solar,98364,18694062,38493437
,,,11546,wind,6459,18743333,38444166
,,,15050,wind,3402,18776501,38410998
,,,15152,solar,93282,19270596,37932308
,,,16960,wind,24959,19410022,37802213
,,,13065,wind,3656,19446672,37770014
,,,7835,solar,61126,19908562,37437488
,,,9451,wind,945,19932119,37416390
,,,2649,solar,64108,20428684,37069248
,,,3473,solar,57734,20958594,36750013
,,,11821,solar,54516,21488504,36445407
,,,6145,solar,35372,21971294,36230301
,,,9543,wind,10273,22051352,36163358
,,,13217,solar,45973,22599122,35899708
,,,14728,solar,37310,23069087,35674374
,,,6345,wind,8782,23134530,35616747
,,,13560,solar,41422,23632140,35373785
,,,12032,solar,36089,24121960,35155915
,,,5549,wind,8682,24189749,35100953
,,,10745,wind,12311,24287649,35025424
,,,12065,solar,28546,24794094,34840989
,,,7743,solar,25648,25271564,34669728
,,,3070,solar,27082,25791499,34488945
,,,7821,wind,5329,25837775,34449140
,,,10635,solar,26413,26316005,34273340
,,,10130,wind,7533,26383472,34219188
,,,4645,wind,4166,26420082,34185784
,,,11129,wind,14123,26526864,34103377
,,,3642,wind,9604,26596677,34040472
,,,4429,wind,4228,26634777,34005754
,,,10726,solar,27956,27143977,33825245
,,,14727,solar,16401,27614987,33696015
,,,13155,solar,17387,28101292,33562303
,,,6227,wind,6512,28159408,33514999
,,,12146,solar,15656,28643243,33384403
,,,4842,wind,4185,28685295,33347421
,,,8233,wind,12218,28781379,33275242
,,,14733,wind,-3183,28789805,33269722
,,,7633,wind,7853,28852842,33218447
,,,8947,wind,2389,28888223,33191847
,,,15527,wind,-853,28907042,33178924
,,,10648,wind,9942,28996026,33115275
,,,12640,wind,5775,29054805,33073283
,,,6747,wind,-1363,29066239,33063460
,,,7434,wind,6469,29124113,33016350
,,,13638,wind,2186,29160853,32990674
,,,16434,wind,1395,29190969,32968752
,,,4440,wind,3310,29229416,32934847
,,,11243,wind,4133,29282205,32897132
,,,11845,solar,16072,29761100,32768318
,,,15335,wind,4882,29818343,32728204
,,,12850,wind,6409,29886285,32682677
,,,9525,wind,1735,29919821,32657462
,,,2754,wind,3045,29956813,32626075
,,,10229,wind,1636,29986019,32604142
,,,11730,solar,17374,30481729,32468112
,,,10146,solar,14319,30952549,32343770
,,,13944,solar,17423,31441324,32209895
,,,4459,solar,14858,31942924,32086176
,,,3870,wind,12072,32026762,32015724
,,,4226,solar,15758,32546127,31888354
,,,4821,wind,4849,32591500,31848537
,,,3446,wind,2850,32626983,31817156
,,,3929,solar,14559,33127348,31696299
,,,7947,wind,25038,33288314,31565846
,,,11434,wind,6682,33358746,31515482
,,,2058,solar,14030,33857306,31395966
,,,14659,wind,635,33886753,31376437
,,,10215,solar,13200,34440033,31261757
,,,8226,wind,438,34464508,31244186
,,,12743,solar,7697,34955943,31153896
,,,4251,solar,6032,35445098,31073045
,,,7739,wind,248,35468535,31054210
,,,2731,solar,6295,35964055,30970916
,,,15945,wind,1411,35995803,30948923
,,,16043,solar,8124,36502153,30856255
,,,5645,solar,5380,36989028,30772742
,,,2940,solar,5784,37474098,30691772
,,,14948,wind,-2177,37486867,30683585
,,,3662,solar,5943,37988942,30598060
,,,7245,solar,5656,38468122,30515547
,,,5850,wind,2676,38510816,30484441
,,,6951,wind,-405,38529519,30470707
,,,15248,wind,-1625,38545823,30460140
,,,15723,wind,877,38577318,30439349
,,,12423,wind,1928,38619123,30411015
,,,5644,wind,2240,38648618,30387509
,,,10640,wind,11588,38750878,30318032
,,,10917,solar,9747,39295323,30219046
,,,6039,wind,7019,39357518,30170168
,,,5636,wind,21906,39506209,30053809
,,,17241,wind,1020,39538466,30031465
,,,3841,solar,5622,40010046,29950311
,,,8331,wind,14381,40124604,29868300
,,,14634,solar,7430,40602929,29781090
,,,15029,solar,7181,41080494,29693770
,,,16734,solar,3979,41607079,29621003
,,,6363,wind,2768,41651359,29590873
,,,5435,wind,2045,41683516,29566989
,,,6327,wind,5255,41737119,29527522
,,,16061,solar,1391,42257149,29463330
,,,2739,wind,4068,42301290,29427293
,,,9135,wind,8996,42386589,29370819
,,,3921,wind,5617,42438389,29328723
,,,12751,wind,1545,42478319,29306119
,,,9435,wind,11022,42577560,29240438
,,,2958,solar,-1474,43070990,29189101
,,,11427,solar,1059,43574490,29125775
,,,2744,solar,-1206,44066590,29076580
,,,10827,wind,2651,44113875,29047286
,,,15729,wind,1475,44151029,29024843
,,,6023,wind,881,44177224,29005257
,,,8750,wind,-1207,44194116,28995006
,,,11224,wind,6678,44274504,28945080
,,,15044,wind,-1314,44290715,28935607
,,,15145,wind,-1937,44303993,28927954
,,,10223,wind,6562,44375829,28880422
,,,3146,wind,-575,44391735,28866555
,,,11719,wind,6265,44459150,28821276
,,,7234,wind,5111,44514768,28780338
,,,13851,solar,1286,45000028,28719815
,,,4426,solar,257,45520628,28663969
,,,10530,wind,9654,45615821,28600985
,,,13461,solar,2014,46115426,28537151
,,,14245,wind,-3279,46117578,28536478
,,,14852,wind,-1230,46135905,28526492
,,,14137,solar,480,46616510,28466625
,,,6968,wind,3946,46665792,28433108
,,,9853,wind,-293,46688987,28418864
,,,11338,solar,902,47166932,28360084
,,,16737,wind,1705,47203415,28336751
,,,12259,solar,1163,47695705,28276785
,,,4920,solar,1454,48235780,28216371
,,,2833,wind,1269,48261044,28195183
,,,10153,solar,613,48745164,28137714
,,,5340,solar,-2215,49216934,28088858
,,,7129,solar,-447,49681104,28034092
,,,8449,solar,-3624,50149644,27993763
,,,4445,solar,-6271,50623599,27967473
,,,11529,wind,10216,50731441,27904372
,,,12959,solar,-4732,51225726,27871205
,,,3743,solar,-5989,51699301,27843122
,,,1654,wind,3770,51747495,27806228
,,,1758,wind,2827,51788418,27774723
,,,5332,wind,1149,51822561,27750561
,,,8351,wind,966,51858952,27729446
,,,12919,wind,7150,51935320,27681207
,,,6928,wind,4800,51988600,27643806
,,,13734,wind,4890,52054734,27606090
,,,13432,solar,-5310,52545789,27574487
,,,5035,wind,8212,52618264,27518392
,,,9349,wind,1367,52658611,27494934
,,,4343,solar,-5968,53135226,27466758
,,,4140,wind,11735,53228196,27394981
,,,12748,solar,-5008,53716117,27363069
,,,6030,wind,11452,53818365,27291602
,,,12342,wind,2949,53868206,27262536
,,,12122,solar,-4219,54394981,27227507
,,,4619,solar,-5535,54937621,27195865
,,,7144,wind,-3442,54937994,27195491
,,,17556,wind,376,54969761,27177138
,,,10643,wind,7242,55055382,27127087
,,,4933,wind,-311,55074385,27111361
,,,12929,wind,6243,55149885,27067245
,,,15054,solar,-4833,55642080,27034539
,,,6264,solar,-5587,56145295,27004818
,,,5923,wind,4458,56196342,26968972
,,,14863,wind,481,56229886,26951203
,,,11718,wind,5391,56293621,26910957
,,,11045,solar,-5058,56770141,26879455
,,,17442,solar,-5084,57290266,26845764
3,4868215.933881371,0.8573749999999999,,,,,
,,,10527,wind,11588,73432,57114067
,,,3330,wind,3555,106516,57080983
,,,15334,solar,95410,598236,56589263
,,,10348,wind,19783,708152,56479347
,,,17141,wind,2379,735609,56451890
,,,13761,solar,98260,1236924,55950575
,,,15125,solar,93432,1716294,55471205
,,,4057,solar,97507,2214189,54973310
,,,9648,solar,88664,2676269,54511230
,,,15034,wind,-1277,2689216,54498283
,,,7923,wind,1178,2710154,54477345
,,,15637,solar,98239,3211374,53976125
,,,12932,wind,9061,3268301,53919198
,,,13964,solar,99200,3773891,53413608
,,,15859,solar,100450,4286226,52901273
,,,5720,wind,3266,4317714,52869785
,,,13557,solar,95919,4808389,52379110
,,,6143,solar,93898,5294979,51892520
,,,17641,solar,102886,5820329,51367170
,,,12854,solar,94787,6306919,50880580
,,,6937,wind,3317,6337577,50849922
,,,6158,solar,96037,6830912,50356587
,,,6443,wind,9341,6890228,50297271
,,,10127,wind,7297,6942418,50245081
,,,12636,solar,95940,7435563,49751936
,,,10742,wind,8281,7491949,49695550
,,,12338,wind,2888,7521879,49665620
,,,14344,solar,97378,8020249,49167250
,,,13622,wind,16672,8112836,49074663
,,,11648,wind,3118,8147965,49039534
,,,6548,wind,2545,8178302,49009197
,,,17344,solar,98343,8679997,48507502
,,,7835,wind,10816,8744744,48442755
,,,8324,solar,103276,9268859,47918640
,,,2853,wind,1264,9293033,47894466
,,,5138,solar,89730,9764328,47423171
,,,12235,wind,-967,9779029,47408470
,,,12631,solar,95104,10265999,46921500
,,,14819,wind,12553,10338797,46848702
,,,2456,solar,96274,10831087,46356412
,,,6227,wind,8890,10889203,46298296
,,,9965,solar,99681,11396978,45790521
,,,17044,solar,97382,11894303,45293196
,,,9642,wind,16256,11988687,45198812
,,,17851,solar,92906,12466727,44720772
,,,14333,wind,3092,12502531,44684968
,,,6347,solar,92586,12979621,44207878
,,,15724,wind,4482,13017858,44169641
,,,13725,solar,94093,13502358,43685141
,,,2629,wind,2513,13531410,43656089
,,,11929,wind,5755,13579011,43608488
,,,1958,wind,6962,13628205,43559294
,,,2653,wind,8401,13681997,43505502
,,,3446,solar,91726,14156617,43030882
,,,3546,solar,92957,14632947,42554552
,,,6125,solar,100872,15146137,42041362
,,,7948,solar,92484,15623322,41564177
,,,3025,wind,6590,15673668,41513831
,,,12539,wind,175,15690203,41497296
,,,11338,wind,4434,15726100,41461399
,,,14441,solar,95989,16220100,40967399
,,,13749,wind,-394,16233884,40953615
,,,13553,wind,-205,16248529,40938970
,,,10627,solar,99689,16754214,40433285
,,,3072,wind,14975,16842535,40344964
,,,3132,solar,95375,17333115,39854384
,,,8028,wind,10130,17397117,39790382
,,,4030,wind,5172,17436048,39751451
,,,5530,wind,3564,17469868,39717631
,,,10734,wind,4392,17507700,39679799
,,,13549,solar,93641,17988020,39199479
,,,11968,wind,7632,18041478,39146021
,,,4050,wind,2042,18069186,39118313
,,,8449,wind,5740,18113143,39074356
,,,6042,wind,14605,18194929,38992570
,,,4341,wind,-1944,18207182,38980317
,,,16658,wind,3584,18239056,38948443
,,,4541,wind,3499,18267223,38920276
,,,14239,wind,-1845,18275950,38911549
,,,2570,wind,19641,18384638,38802861
,,,7331,wind,14229,18466399,38721100
,,,14543,wind,-3136,18469467,38718032
,,,13925,wind,4847,18509364,38678135
,,,5143,wind,2251,18537974,38649525
,,,15749,wind,4657,18574721,38612778
,,,15121,wind,10,18592009,38595490
,,,15759,solar,100262,19103489,38084010
,,,13763,wind,2699,19131338,38056161
,,,5549,wind,10551,19199127,37988372
,,,12220,wind,10832,19265167,37922332
,,,10640,wind,18939,19367428,37820071
,,,3871,wind,18127,19466468,37721031
,,,11226,wind,15025,19555459,37632040
,,,3442,wind,4220,19592186,37595313
,,,8122,wind,3597,19625182,37562317
,,,13617,wind,6136,19668815,37518684
,,,11143,solar,69787,20144765,37143604
,,,2438,solar,64846,20642565,36790983
,,,12234,wind,-2755,20644106,36789750
,,,3723,solar,70097,21172686,36414946
,,,9650,solar,48250,21640371,36141081
,,,10532,wind,7894,21705696,36086452
,,,14729,wind,-817,21723258,36072668
,,,15523,wind,113,21746535,36054290
,,,10331,wind,11826,21831736,35983045
,,,15532,solar,39243,22318801,35749110
,,,10334,wind,10823,22399001,35682048
,,,16540,solar,40939,22900031,35441280
,,,12842,solar,39257,23391941,35208158
,,,4727,wind,8049,23448566,35155991
,,,13531,wind,12411,23541691,35081711
,,,7434,wind,7324,23599565,35030714
,,,2962,solar,37705,24101640,34802523
,,,16039,solar,41014,24608085,34560355
,,,18247,solar,33078,25127165,34353820
,,,6140,solar,24839,25610335,34183861
,,,16539,wind,623,25633959,34165448
,,,13726,wind,9329,25710540,34107300
,,,10651,wind,2955,25751929,34077146
,,,12758,solar,28199,26244504,33894289
,,,6257,solar,26438,26736414,33718998
,,,13623,solar,27506,27228989,33538230
,,,11245,wind,3445,27270303,33506391
,,,10737,wind,16561,27392169,33415373
,,,11967,wind,2974,27434234,33387338
,,,5718,wind,5579,27487501,33346396
,,,6023,wind,1328,27513696,33324779
,,,4636,wind,9197,27584539,33263058
,,,15743,wind,1597,27618803,33239153
,,,10735,wind,545,27644519,33220932
,,,10531,wind,12421,27739965,33149232
,,,5019,solar,17712,28284410,33010855
,,,5422,solar,17376,28823725,32874817
,,,15052,wind,2242,28862267,32849044
,,,2345,solar,13636,29363677,32732383
,,,12525,wind,20653,29520888,32619759
,,,7543,wind,-1386,29532954,32609417
,,,7031,wind,12424,29622956,32536298
,,,6747,wind,-1500,29634390,32526475
,,,9426,wind,458,29663013,32504983
,,,5457,solar,15526,30159198,32379732
,,,14829,wind,-371,30179606,32365683
,,,12948,wind,5251,30236929,32324731
,,,12643,wind,1707,30271217,32300326
,,,4650,wind,2515,30308059,32269064
,,,3028,solar,14117,30808614,32148651
,,,2730,wind,1937,30836219,32123987
,,,9722,wind,7148,30900186,32075913
,,,12956,wind,1418,30933392,32053884
,,,15451,wind,-947,30950818,32042610
,,,15533,solar,17237,31439308,31909147
,,,5430,wind,2067,31468375,31885233
,,,13145,solar,16826,31955155,31754071
,,,8418,solar,19776,32507390,31609501
,,,14536,solar,16584,32991700,31476584
,,,15344,wind,-476,33011221,31463170
,,,14137,solar,16326,33491826,31331906
,,,14533,wind,-1138,33507010,31321567
,,,15129,wind,743,33534516,31302449
,,,3031,wind,1702,33561082,31278663
,,,15528,wind,-290,33582005,31264246
,,,3657,wind,2701,33616534,31234886
,,,11033,wind,30891,33837566,31075370
,,,12640,wind,5775,33896345,31033378
,,,2742,wind,3548,33932026,31001828
,,,2156,wind,5223,33977098,30962664
,,,9961,wind,1045,34007111,30941271
,,,6648,wind,712,34029502,30922703
,,,15525,wind,2035,34068272,30895587
,,,3033,wind,1335,34093379,30873035
,,,10917,wind,9653,34172103,30813576
,,,3539,wind,4745,34215409,30775523
,,,12734,wind,2649,34254366,30747743
,,,13560,solar,14507,34751976,30627123
,,,2845,wind,2249,34781521,30601476
,,,11144,solar,7668,35256616,30513068
,,,10434,wind,9781,35340671,30452866
,,,9946,wind,-2185,35354036,30443229
,,,17952,solar,7238,35841481,30354585
,,,12261,wind,-848,35864066,30340736
,,,2252,solar,6362,36365000,30257138
,,,11453,solar,7126,36846270,30169003
,,,6141,wind,4183,36889787,30134658
,,,12739,solar,7647,37382362,30044158
,,,12634,wind,-1371,37397851,30033841
,,,15841,solar,8294,37905626,29940401
,,,13220,wind,3972,37952719,29906605
,,,10427,solar,9229,38456979,29809974
,,,4421,solar,7974,38993349,29717987
,,,17545,wind,1321,39024509,29696403
,,,4437,solar,5638,39486019,29615677
,,,14943,wind,-1651,39504934,29603354
,,,2634,wind,1519,39529626,29581028
,,,15938,wind,1213,39560089,29559933
,,,5427,wind,-528,39576193,29546755
,,,7336,wind,7546,39642690,29494499
,,,15256,wind,2210,39683277,29468872
,,,7969,wind,7060,39751677,29419074
,,,10635,wind,34154,40000790,29247027
,,,15953,wind,9107,40086827,29188986
,,,4155,wind,1692,40115180,29165715
,,,12335,solar,7457,40599870,29076076
,,,1855,solar,5667,41104225,28992450
,,,6126,wind,2107,41136440,28966854
,,,12650,wind,3504,41188202,28934283
,,,9546,solar,6054,41646577,28850082
,,,11027,wind,4705,41700979,28813160
,,,10319,wind,5311,41757143,28773437
,,,15144,wind,-1394,41771856,28763945
,,,6241,wind,10360,41856547,28700393
,,,14643,solar,1770,42355582,28637920
,,,17541,wind,2231,42394410,28613076
,,,2870,solar,416,42914630,28555892
,,,5324,solar,855,43448530,28497328
,,,9746,wind,-2807,43453317,28494180
,,,12849,solar,749,43938102,28434593
,,,14831,solar,515,44411107,28375445
,,,14931,wind,1201,44446269,28354244
,,,6138,wind,2621,44486328,28324624
,,,3745,solar,-2105,44961043,28277139
,,,9351,wind,212,44988136,28260433
,,,8833,wind,12667,45100929,28185770
,,,14258,solar,1924,45595309,28122343
,,,16631,wind,3538,45644983,28090520
,,,3528,wind,2336,45677790,28063416
,,,5648,wind,7156,45741572,28016551
,,,3162,wind,2367,45777760,27988087
,,,15056,solar,1927,46272140,27924650
,,,15628,wind,3619,46325240,27892457
,,,12916,wind,7299,46398072,27843540
,,,7727,wind,9203,46477738,27785065
,,,6343,solar,-280,46962998,27732543
,,,16043,solar,1589,47469348,27669580
,,,4445,wind,4058,47516400,27631251
,,,4550,solar,-594,48005935,27581399
,,,12160,wind,-533,48031208,27567365
,,,14139,wind,-2317,48039490,27562820
,,,4741,wind,1814,48071465,27536367
,,,5737,wind,2138,48111609,27506684
,,,10825,solar,1317,48624419,27443011
,,,7735,wind,6878,48688174,27396167
,,,10845,solar,-114,49159564,27338648
,,,3160,wind,3778,49204128,27303768
,,,13440,solar,1321,49695753,27243083
,,,2253,wind,5451,49745252,27202886
,,,7968,solar,-3439,50255592,27163842
,,,11148,wind,4759,50325035,27123269
,,,5340,wind,4542,50377838,27086201
,,,11921,wind,4280,50441743,27048880
,,,15828,wind,440,50475011,27030076
,,,2060,wind,4074,50521357,26994554
,,,3562,wind,5427,50580651,26950947
